identifier	altId	text	strongs	gloss	gloss2	lemma	pos	morph
410020110131	σου-2	σου	G4675	of you.		σύ	pron	rp 2gs--
410020120011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020120021	ἠγέρθη-1	ἠγέρθη	G1453	he arose	He got up	ἐγείρω	verb	v- 3-s--api
410020120031	καὶ-2	καὶ	G2532	and		καί	conj	c- -----
410020120041	εὐθὺς-1	εὐθὺς	G2117	immediately		εὐθέως	adj	a- -nsm-
410020120051	ἄρας-1	ἄρας	G0142	taking	took	αἴρω	verb	v- -nsm-aap
410020120061	τὸν-1	τὸν	G3588	the		ὁ	det	ra -asm-
410020120071	κράβαττον-1	κράβαττον	G2895	mattress	mat	κράβαττος	noun	n- -asm-
410020120081	ἐξῆλθεν-1	ἐξῆλθεν	G1831	went outside	walked out	ἐξέρχομαι	verb	v- 3-s--aai
410020120091	ἔμπροσθεν-1	ἔμπροσθεν	G1715	in front of	in view of	ἔμπροσθεν	prep	p- -----
410020120101	πάντων-1	πάντων	G3956	everyone,	all	πᾶς	adj	a- -gpm-
410020120111	ὥστε-1	ὥστε	G5620	so as		ὥστε	conj	c- -----
410020120121	ἐξίστασθαι-1	ἐξίστασθαι	G1839	to astonish	amazed	ἐξίστημι	verb	v- -----pmn
410020120131	πάντας-1	πάντας	G3956	everyone,	everyone	πᾶς	adj	a- -apm-
410020120141	καὶ-3	καὶ	G2532	and	and	καί	conj	c- -----
410020120151	δοξάζειν-1	δοξάζειν	G1392	to glorify	praised	δοξάζω	verb	v- -----pan
410020120161	τὸν-2	τὸν	G3588	-		ὁ	det	ra -asm-
410020120171	θεὸν-1	θεὸν	G2316	god	God	θεός	noun	n- -asm-
410020120181	λέγοντας-1	λέγοντας	G3004	saying,	saying	λέγω	verb	v- -apm-pap
410020120191	ὅτι-1	ὅτι	G3754	-		ὅτι	conj	c- -----
410020120201	οὕτως-1	οὕτως	G3779	thus	like this	οὕτως	adv	d- -----
410020120211	οὐδέποτε-1	οὐδέποτε	G3763	never	never anything	οὐδέποτε	adv	d- -----
410020120221	εἴδομεν-1	εἴδομεν	G3708	have we seen.	We have seen	ὁράω	verb	v- 1-p--aai
410020130011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410020130021	ἐξῆλθεν-1	ἐξῆλθεν	G1831	he went out	Jesus went out	ἐξέρχομαι	verb	v- 3-s--aai
410020130031	πάλιν-1	πάλιν	G3825	again	Once again	πάλιν	adv	d- -----
410020130041	παρὰ-1	παρὰ	G3844	beside	beside	παρά	prep	p- -----
410020130051	τὴν-1	τὴν	G3588	the	the	ὁ	det	ra -asf-
410020130061	θάλασσαν-1	θάλασσαν	G2281	lake	lake	θάλασσα	noun	n- -asf-
410020130071	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020130081	πᾶς-1	πᾶς	G3956	all		πᾶς	adj	a- -nsm-
410020130091	ὁ-1	ὁ	G3588	the		ὁ	det	ra -nsm-
410020130101	ὄχλος-1	ὄχλος	G3793	crowd	A crowd	ὄχλος	noun	n- -nsm-
410020130111	ἤρχετο-1	ἤρχετο	G2064	was coming	came	ἔρχομαι	verb	v- 3-s--ini
410020130121	πρὸς-1	πρὸς	G4314	to	to	πρός	prep	p- -----
410020130131	αὐτόν-1	αὐτόν	G0846	him,	him	αὐτός	pron	rp -asm-
410020130141	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410020130151	ἐδίδασκεν-1	ἐδίδασκεν	G1321	he was teaching	he began to teach	διδάσκω	verb	v- 3-s--iai
410020130161	αὐτούς-1	αὐτούς	G0846	them	them	αὐτός	pron	rp -apm-
410020140011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410020140021	παράγων-1	παράγων	G3855	passing by	As walked along	παράγω	verb	v- -nsm-pap
410020140031	εἶδεν-1	εἶδεν	G3708	he saw	he saw	ὁράω	verb	v- 3-s--aai
410020140041	Λευὶν-1	Λευὶν	G3017	Levi	Levi	Λευί	Name	nr -asm-
410020140051	τὸν-1	τὸν	G3588	the [son]		ὁ	det	ra -asm-
410020140061	τοῦ-1	τοῦ	G3588	-		ὁ	det	ra -gsm-
410020140071	Ἁλφαίου-1	Ἁλφαίου	G0256	of Alphaeus	of Alphaeus	Ἁλφαῖος	Name	nr -gsm-
410020140081	καθήμενον-1	καθήμενον	G2521	sitting	sitting	κάθημαι	verb	v- -asm-pnp
410020140091	ἐπὶ-1	ἐπὶ	G1909	in	at	ἐπί	prep	p- -----
410020140101	τὸ-1	τὸ	G3588	the	the	ὁ	det	ra -asn-
410020140111	τελώνιον-1	τελώνιον	G5058	tax office,	tax collector’s booth	τελώνιον	noun	n- -asn-
410020140121	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020140131	λέγει-1	λέγει	G3004	he says	Jesus told	λέγω	verb	v- 3-s--pai
410020140141	αὐτῷ-1	αὐτῷ	G0846	to him,	him	αὐτός	pron	rp -dsm-
410020140151	ἀκολούθει-1	ἀκολούθει	G0190	follow	Follow	ἀκολουθέω	verb	v- 2-s--pad
410020140161	μοι-1	μοι	G3427	me,	me	ἐγώ	pron	rp 1ds--
410020140171	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410020140181	ἀναστὰς-1	ἀναστὰς	G0450	rising up	got up	ἀνίστημι	verb	v- -nsm-aap
410020140191	ἠκολούθησεν-1	ἠκολούθησεν	G0190	he followed	Levi followed	ἀκολουθέω	verb	v- 3-s--aai
410020140201	αὐτῷ-2	αὐτῷ	G0846	him.	him	αὐτός	pron	rp -dsm-
410020150011	Καὶ-1	Καὶ	G2532	and	While	καί	conj	c- -----
410020150021	γίνεται-1	γίνεται	G1096	it came to pass	was having dinner	γίνομαι	verb	v- 3-s--pni
410020150031	κατακεῖσθαι-1	κατακεῖσθαι	G2621	[that] reclined	was having dinner	κατάκειμαι	verb	v- -----pnn
410020150041	αὐτὸν-1	αὐτὸν	G0846	he	Jesus	αὐτός	pron	rp -asm-
410020150051	ἐν-1	ἐν	G1722	in	at	ἐν	prep	p- -----
410020150061	τῇ-1	τῇ	G3588	the		ὁ	det	ra -dsf-
410020150071	οἰκίᾳ-1	οἰκίᾳ	G3614	house	house	οἰκία	noun	n- -dsf-
410020150081	αὐτοῦ-1	αὐτοῦ	G0846	of him,	Levi’s	αὐτός	pron	rp -gsm-
410020150091	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020150101	πολλοὶ-1	πολλοὶ	G4183	many	many	πολύς	adj	a- -npm-
410020150111	τελῶναι-1	τελῶναι	G5057	tax collectors	tax collectors	τελώνης	noun	n- -npm-
410020150121	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410020150131	ἁμαρτωλοὶ-1	ἁμαρτωλοὶ	G0268	sinners	sinners	ἁμαρτωλός	adj	a- -npm-
410020150141	συνανέκειντο-1	συνανέκειντο	G4873	were reclining	were eating	συνανάκειμαι	verb	v- 3-p--ini
410020150151	τῷ-1	τῷ	G3588	-		ὁ	det	ra -dsm-
410020150161	Ἰησοῦ-1	Ἰησοῦ	G2424	with Jesus	with him	Ἰησοῦς	Name	nr -dsm-
410020150171	καὶ-3	καὶ	G2532	and	and	καί	conj	c- -----
410020150181	τοῖς-1	τοῖς	G3588	with the		ὁ	det	ra -dpm-
410020150191	μαθηταῖς-1	μαθηταῖς	G3101	disciples	disciples	μαθητής	noun	n- -dpm-
410020150201	αὐτοῦ-2	αὐτοῦ	G0846	of him	his	αὐτός	pron	rp -gsm-
410020150211	ἦσαν-1	ἦσαν	G2258	there were	there were	εἰμί	verb	v- 3-p--iai
410020150221	γὰρ-1	γὰρ	G1063	for ~	for	γάρ	conj	c- -----
410020150231	πολλοὶ-2	πολλοὶ	G4183	many	many	πολύς	adj	a- -npm-
410020150241	καὶ-4	καὶ	G2532	and		καί	conj	c- -----
410020150251	ἠκολούθουν-1	ἠκολούθουν	G0190	they were following	followed	ἀκολουθέω	verb	v- 3-p--iai
410020150261	αὐτῷ-1	αὐτῷ	G0846	him.	him	αὐτός	pron	rp -dsm-
410020160011	καὶ-1	καὶ	G2532	and	When	καί	conj	c- -----
410020160021	οἱ-1	οἱ	G3588	the	the	ὁ	det	ra -npm-
410020160031	γραμματεῖς-1	γραμματεῖς	G1122	scribes	teachers of the law	γραμματεύς	noun	n- -npm-
410020160041	τῶν-1	τῶν	G3588	of the		ὁ	det	ra -gpm-
410020160051	Φαρισαίων-1	Φαρισαίων	G5330	Pharisees	Pharisees	Φαρισαῖος	Name	nr -gpm-
410020160061	ἰδόντες-1	ἰδόντες	G3708	seeing	who were saw	ὁράω	verb	v- -npm-aap
410020160071	ὅτι-1	ὅτι	G3754	that		ὅτι	conj	c- -----
410020160081	ἐσθίει-1	ἐσθίει	G2068	he eats	eating	ἐσθίω	verb	v- 3-s--pai
410020160091	μετὰ-1	μετὰ	G3326	with	with	μετά	prep	p- -----
410020160101	τῶν-2	τῶν	G3588	-	the	ὁ	det	ra -gpm-
410020160111	ἁμαρτωλῶν-1	ἁμαρτωλῶν	G0268	sinners	sinners	ἁμαρτωλός	adj	a- -gpm-
410020160121	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410020160131	τελωνῶν-1	τελωνῶν	G5057	tax collectors	tax collectors	τελώνης	noun	n- -gpm-
410020160141	ἔλεγον-1	ἔλεγον	G3004	were saying	they asked	λέγω	verb	v- 3-p--iai
410020160151	τοῖς-1	τοῖς	G3588	to the		ὁ	det	ra -dpm-
410020160161	μαθηταῖς-1	μαθηταῖς	G3101	disciples	disciples	μαθητής	noun	n- -dpm-
410020160171	αὐτοῦ-1	αὐτοῦ	G0846	of him	his	αὐτός	pron	rp -gsm-
410020160181	ὅτι-2	ὅτι	G3754	-	Why	ὅτι	adv	d- -----
410020160191	μετὰ-2	μετὰ	G3326	with	with	μετά	prep	p- -----
410020160201	τῶν-3	τῶν	G3588	-		ὁ	det	ra -gpm-
410020160211	τελωνῶν-2	τελωνῶν	G5057	tax collectors	tax collectors	τελώνης	noun	n- -gpm-
410020160221	καὶ-3	καὶ	G2532	and	and	καί	conj	c- -----
410020160231	ἁμαρτωλῶν-2	ἁμαρτωλῶν	G0268	sinners	sinners’	ἁμαρτωλός	adj	a- -gpm-
410020160241	ἐσθίει-2	ἐσθίει	G2068	does he eat?	does he eat	ἐσθίω	verb	v- 3-s--pai
410020170011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020170021	ἀκούσας-1	ἀκούσας	G0191	having heard [this]	hearing	ἀκούω	verb	v- -nsm-aap
410020170031	ὁ-1	ὁ	G3588	-	this	ὁ	det	ra -nsm-
410020170041	Ἰησοῦς-1	Ἰησοῦς	G2424	Jesus	Jesus	Ἰησοῦς	Name	nr -nsm-
410020170051	λέγει-1	λέγει	G3004	says	said	λέγω	verb	v- 3-s--pai
410020170061	αὐτοῖς-1	αὐτοῖς	G0846	to them	to them	αὐτός	pron	rp -dpm-
410020170071	ὅτι-1	ὅτι	G3754	-		ὅτι	conj	c- -----
410020170081	οὐ-1	οὐ	G3756	no	not	οὐ	adv	d- -----
410020170091	χρείαν-1	χρείαν	G5532	need	need	χρεία	noun	n- -asf-
410020170101	ἔχουσιν-1	ἔχουσιν	G2192	have	need	ἔχω	verb	v- 3-p--pai
410020170111	οἱ-1	οἱ	G3588	the	the	ὁ	det	ra -npm-
410020170121	ἰσχύοντες-1	ἰσχύοντες	G2480	strong ones	healthy	ἰσχύω	verb	v- -npm-pap
410020170131	ἰατροῦ-1	ἰατροῦ	G2395	of a physician	a doctor	ἰατρός	noun	n- -gsm-
410020170141	ἀλλ’-1	ἀλλ’	G0235	but rather	but	ἀλλά	conj	c- -----
410020170151	οἱ-2	οἱ	G3588	the ones	the	ὁ	det	ra -npm-
410020170161	κακῶς-1	κακῶς	G2560	~ illness.	sick	κακῶς	adv	d- -----
410020170171	ἔχοντες-1	ἔχοντες	G2192	having ~	sick	ἔχω	verb	v- -npm-pap
410020170181	οὐκ-1	οὐκ	G3756	I did not come	not	οὐ	adv	d- -----
410020170191	ἦλθον-1	ἦλθον	G2064	*	I have come	ἔρχομαι	verb	v- 1-s--aai
410020170201	καλέσαι-1	καλέσαι	G2564	to call	to call	καλέω	verb	v- -----aan
410020170211	δικαίους-1	δικαίους	G1342	[the] righteous	righteous	δίκαιος	adj	a- -apm-
410020170221	ἀλλ’-2	ἀλλ’	G0235	but rather	but	ἀλλά	conj	c- -----
410020170231	ἁμαρτωλούς-1	ἁμαρτωλούς	G0268	sinners.	sinners	ἁμαρτωλός	adj	a- -apm-
410020180011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410020180021	ἦσαν-1	ἦσαν	G2258	came		εἰμί	verb	v- 3-p--iai
410020180031	οἱ-1	οἱ	G3588	the		ὁ	det	ra -npm-
410020180041	μαθηταὶ-1	μαθηταὶ	G3101	disciples	disciples	μαθητής	noun	n- -npm-
410020180051	Ἰωάννου-1	Ἰωάννου	G2491	of John	John’s	Ἰωάννης	Name	nr -gsm-
410020180061	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410020180071	οἱ-2	οἱ	G3588	the	the	ὁ	det	ra -npm-
410020180081	Φαρισαῖοι-1	Φαρισαῖοι	G5330	Pharisees	Pharisees	Φαρισαῖος	Name	nr -npm-
410020180091	νηστεύοντες-1	νηστεύοντες	G3522	fasting.	were fasting	νηστεύω	verb	v- -npm-pap
410020180101	καὶ-2	καὶ	G2532	and		καί	conj	c- -----
410020180111	ἔρχονται-1	ἔρχονται	G2064	they come	Some people came	ἔρχομαι	verb	v- 3-p--pni
410020180121	καὶ-3	καὶ	G2532	and	and	καί	conj	c- -----
410020180131	λέγουσιν-1	λέγουσιν	G3004	say	asked	λέγω	verb	v- 3-p--pai
410020180141	αὐτῷ-1	αὐτῷ	G0846	to him,	Jesus	αὐτός	pron	rp -dsm-
410020180151	διὰ-1	διὰ	G1223	why [do]		διά	prep	p- -----
410020180161	τί-1	τί	G5101	*	How	τίς	pron	ri -asn-
410020180171	οἱ-3	οἱ	G3588	the		ὁ	det	ra -npm-
410020180181	μαθηταὶ-2	μαθηταὶ	G3101	disciples	disciples	μαθητής	noun	n- -npm-
410020180191	Ἰωάννου-2	Ἰωάννου	G2491	of John	John’s	Ἰωάννης	Name	nr -gsm-
410020180201	καὶ-4	καὶ	G2532	and	and	καί	conj	c- -----
410020180211	οἱ-4	οἱ	G3588	the	the	ὁ	det	ra -npm-
410020180221	μαθηταὶ-3	μαθηταὶ	G3101	disciples	disciples	μαθητής	noun	n- -npm-
410020180231	τῶν-1	τῶν	G3588	of the	the	ὁ	det	ra -gpm-
410020180241	Φαρισαίων-1	Φαρισαίων	G5330	Pharisees	of Pharisees	Φαρισαῖος	Name	nr -gpm-
410020180251	νηστεύουσιν-1	νηστεύουσιν	G3522	fast,	are fasting	νηστεύω	verb	v- 3-p--pai
410020180261	οἱ-5	οἱ	G3588	-		ὁ	det	ra -npm-
410020180271	δὲ-1	δὲ	G1161	but	but	δέ	conj	c- -----
410020180281	σοὶ-1	σοὶ	G4674	your	yours	σός	adj	a- 2npm-
410020180291	μαθηταὶ-4	μαθηταὶ	G3101	disciples		μαθητής	noun	n- -npm-
410020180301	οὐ-1	οὐ	G3756	do not fast?	not	οὐ	adv	d- -----
410020180311	νηστεύουσιν-2	νηστεύουσιν	G3522	*		νηστεύω	verb	v- 3-p--pai
410020190011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020190021	εἶπεν-1	εἶπεν	G2036	said	answered	λέγω	verb	v- 3-s--aai
410020190031	αὐτοῖς-1	αὐτοῖς	G0846	to them		αὐτός	pron	rp -dpm-
410020190041	ὁ-1	ὁ	G3588	-		ὁ	det	ra -nsm-
410020190051	Ἰησοῦς-1	Ἰησοῦς	G2424	Jesus,	Jesus	Ἰησοῦς	Name	nr -nsm-
410020190061	μὴ-1	μὴ	G3361	are not able		μή	ptcl	x- -----
410020190071	δύνανται-1	δύνανται	G1410	*	can	δύναμαι	verb	v- 3-p--pni
410020190081	οἱ-1	οἱ	G3588	[surely] the	the	ὁ	det	ra -npm-
410020190091	υἱοὶ-1	υἱοὶ	G5207	attendants	guests	υἱός	noun	n- -npm-
410020190101	τοῦ-1	τοῦ	G3588	of the	the	ὁ	det	ra -gsm-
410020190111	νυμφῶνος-1	νυμφῶνος	G3567	bride chamber	of bridegroom	νυμφών	noun	n- -gsm-
410020190121	ἐν-1	ἐν	G1722	while	while	ἐν	prep	p- -----
410020190131	ᾧ-1	ᾧ	G3739	*	while	ὅς	pron	rr -dsm-
410020190141	ὁ-2	ὁ	G3588	the		ὁ	det	ra -nsm-
410020190151	νυμφίος-1	νυμφίος	G3566	groom	he	νυμφίος	noun	n- -nsm-
410020190161	μετ’-1	μετ’	G3326	with	with	μετά	prep	p- -----
410020190171	αὐτῶν-1	αὐτῶν	G0846	them	them	αὐτός	pron	rp -gpm-
410020190181	ἐστιν-1	ἐστιν	G2076	is	is	εἰμί	verb	v- 3-s--pai
410020190191	νηστεύειν-1	νηστεύειν	G3522	to fast ?	fast	νηστεύω	verb	v- -----pan
410020190201	ὅσον-1	ὅσον	G3745	as long as	so long as	ὅσος	pron	rr -asm-
410020190211	χρόνον-1	χρόνον	G5550	*	so long as	χρόνος	noun	n- -asm-
410020190221	ἔχουσιν-1	ἔχουσιν	G2192	they have	they have	ἔχω	verb	v- 3-p--pai
410020190231	τὸν-1	τὸν	G3588	the		ὁ	det	ra -asm-
410020190241	νυμφίον-1	νυμφίον	G3566	groom	him	νυμφίος	noun	n- -asm-
410020190251	μετ’-2	μετ’	G3326	with	with	μετά	prep	p- -----
410020190261	αὐτῶν-2	αὐτῶν	G0846	them	them	αὐτός	pron	rp -gpm-
410020190271	οὐ-1	οὐ	G3756	not	They cannot	οὐ	adv	d- -----
410020190281	δύνανται-2	δύνανται	G1410	they are ~able	They cannot	δύναμαι	verb	v- 3-p--pni
410020190291	νηστεύειν-2	νηστεύειν	G3522	to fast.		νηστεύω	verb	v- -----pan
410020200011	ἐλεύσονται-1	ἐλεύσονται	G2064	~ will come	will come	ἔρχομαι	verb	v- 3-p--fmi
410020200021	δὲ-1	δὲ	G1161	but ~	But	δέ	conj	c- -----
410020200031	ἡμέραι-1	ἡμέραι	G2250	days	time	ἡμέρα	noun	n- -npf-
410020200041	ὅταν-1	ὅταν	G3752	when	when	ὅταν	adv	d- -----
410020200051	ἀπαρθῇ-1	ἀπαρθῇ	G0522	is taken away	will be taken	ἀπαίρω	verb	v- 3-s--aps
410020200061	ἀπ’-1	ἀπ’	G0575	from	from	ἀπό	prep	p- -----
410020200071	αὐτῶν-1	αὐτῶν	G0846	them	them	αὐτός	pron	rp -gpm-
410020200081	ὁ-1	ὁ	G3588	the	the	ὁ	det	ra -nsm-
410020200091	νυμφίος-1	νυμφίος	G3566	groom,	bridegroom	νυμφίος	noun	n- -nsm-
410020200101	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410020200111	τότε-1	τότε	G5119	then		τότε	adv	d- -----
410020200121	νηστεύσουσιν-1	νηστεύσουσιν	G3522	they will fast	they will fast	νηστεύω	verb	v- 3-p--fai
410020200131	ἐν-1	ἐν	G1722	in	on	ἐν	prep	p- -----
410020200141	ἐκείνῃ-1	ἐκείνῃ	G1565	that	that	ἐκεῖνος	pron	rd -dsf-
410020200151	τῇ-1	τῇ	G3588	-		ὁ	det	ra -dsf-
410020200161	ἡμέρᾳ-1	ἡμέρᾳ	G2250	day.	day	ἡμέρα	noun	n- -dsf-
410020210011	Οὐδεὶς-1	Οὐδεὶς	G3762	no one	No-one	οὐδείς	adj	a- -nsm-
410020210021	ἐπίβλημα-1	ἐπίβλημα	G1915	a patch	a patch	ἐπίβλημα	noun	n- -asn-
410020210031	ῥάκους-1	ῥάκους	G4470	cloth	of cloth	ῥάκος	noun	n- -gsn-
410020210041	ἀγνάφου-1	ἀγνάφου	G0046	of unshrunk	unshrunk	ἄγναφος	adj	a- -gsn-
410020210051	ἐπιράπτει-1	ἐπιράπτει	G1976	sews	sews	ἐπιράπτω	verb	v- 3-s--pai
410020210061	ἐπὶ-1	ἐπὶ	G1909	on	on	ἐπί	prep	p- -----
410020210071	ἱμάτιον-1	ἱμάτιον	G2440	garment;	an garment	ἱμάτιον	noun	n- -asn-
410020210081	παλαιόν-1	παλαιόν	G3820	an old ~	old	παλαιός	adj	a- -asn-
410020210091	εἰ-1	εἰ	G1487	otherwise,		εἰ	conj	c- -----
410020210101	δὲ-1	δὲ	G1161	*		δέ	conj	c- -----
410020210111	μή-1	μή	G3361	*		μή	adv	d- -----
410020210121	αἴρει-1	αἴρει	G0142	will pull away	will pull away	αἴρω	verb	v- 3-s--pai
410020210131	τὸ-1	τὸ	G3588	the		ὁ	det	ra -asn-
410020210141	πλήρωμα-1	πλήρωμα	G4138	patch		πλήρωμα	noun	n- -asn-
410020210151	ἀπ’-1	ἀπ’	G0575	from	from	ἀπό	prep	p- -----
410020210161	αὐτοῦ-1	αὐτοῦ	G0846	it,		αὐτός	pron	rp -gsn-
410020210171	τὸ-2	τὸ	G3588	the	the	ὁ	det	ra -nsn-
410020210181	καινὸν-1	καινὸν	G2537	new	new	καινός	adj	a- -nsn-
410020210191	τοῦ-1	τοῦ	G3588	from the	the	ὁ	det	ra -gsn-
410020210201	παλαιοῦ-1	παλαιοῦ	G3820	old	old	παλαιός	adj	a- -gsn-
410020210211	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020210221	χεῖρον-1	χεῖρον	G5501	a worse	worse	χείρων	adj	a- -nsnc
410020210231	σχίσμα-1	σχίσμα	G4978	tear	tear	σχίσμα	noun	n- -nsn-
410020210241	γίνεται-1	γίνεται	G1096	results.	making	γίνομαι	verb	v- 3-s--pni
410020220011	καὶ-1	καὶ	G2532	and	And	καί	conj	c- -----
410020220021	οὐδεὶς-1	οὐδεὶς	G3762	no one	no-one	οὐδείς	adj	a- -nsm-
410020220031	βάλλει-1	βάλλει	G0906	puts	pours	βάλλω	verb	v- 3-s--pai
410020220041	οἶνον-1	οἶνον	G3631	~ wine	wine	οἶνος	noun	n- -asm-
410020220051	νέον-1	νέον	G3501	new~	new	νέος	adj	a- -asm-
410020220061	εἰς-1	εἰς	G1519	into	into	εἰς	prep	p- -----
410020220071	ἀσκοὺς-1	ἀσκοὺς	G0779	~ wineskins;	wineskins	ἀσκός	noun	n- -apm-
410020220081	παλαιούς-1	παλαιούς	G3820	old~	old	παλαιός	adj	a- -apm-
410020220091	εἰ-1	εἰ	G1487	otherwise,		εἰ	conj	c- -----
410020220101	δὲ-1	δὲ	G1161	*		δέ	conj	c- -----
410020220111	μή-1	μή	G3361	*		μή	adv	d- -----
410020220121	ῥήξει-1	ῥήξει	G4486	will tear	will burst	ῥήγνυμι	verb	v- 3-s--fai
410020220131	ὁ-1	ὁ	G3588	the	the	ὁ	det	ra -nsm-
410020220141	οἶνος-1	οἶνος	G3631	wine	wine	οἶνος	noun	n- -nsm-
410020220151	τοὺς-1	τοὺς	G3588	the	the	ὁ	det	ra -apm-
410020220161	ἀσκοὺς-2	ἀσκοὺς	G0779	wineskins	skins	ἀσκός	noun	n- -apm-
410020220171	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410020220181	ὁ-2	ὁ	G3588	the	the	ὁ	det	ra -nsm-
410020220191	οἶνος-2	οἶνος	G3631	wine	wine	οἶνος	noun	n- -nsm-
410020220201	ἀπόλλυται-1	ἀπόλλυται	G0622	is ruined	will be ruined	ἀπόλλυμι	verb	v- 3-s--ppi
410020220211	καὶ-3	καὶ	G2532	and	and	καί	conj	c- -----
410020220221	οἱ-1	οἱ	G3588	the	the	ὁ	det	ra -npm-
410020220231	ἀσκοί-1	ἀσκοί	G0779	wineskins	wineskins	ἀσκός	noun	n- -npm-
410020220241	ἀλλ’-1	ἀλλ’	G0235	instead	No	ἀλλά	conj	c- -----
410020220251	οἶνον-2	οἶνον	G3631	~ wine [is put]	wine	οἶνος	noun	n- -asm-
410020220261	νέον-2	νέον	G3501	new~	new	νέος	adj	a- -asm-
410020220271	εἰς-2	εἰς	G1519	into	into	εἰς	prep	p- -----
410020220281	ἀσκοὺς-3	ἀσκοὺς	G0779	~ wineskins.	wineskins	ἀσκός	noun	n- -apm-
410020220291	καινούς-1	καινούς	G2537	new~	new	καινός	adj	a- -apm-
410020230011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410020230021	ἐγένετο-1	ἐγένετο	G1096	it came about [that]		γίνομαι	verb	v- 3-s--ami
410020230031	αὐτὸν-1	αὐτὸν	G0846	he	Jesus	αὐτός	pron	rp -asm-
410020230041	ἐν-1	ἐν	G1722	on		ἐν	prep	p- -----
410020230051	τοῖς-1	τοῖς	G3588	the		ὁ	det	ra -dpn-
410020230061	σάββασιν-1	σάββασιν	G4521	sabbath (s)	Sabbath	σάββατον	noun	n- -dpn-
410020230071	παραπορεύεσθαι-1	παραπορεύεσθαι	G3899	was passing	was going	παραπορεύομαι	verb	v- -----pnn
410020230081	διὰ-1	διὰ	G1223	through	through	διά	prep	p- -----
410020230091	τῶν-1	τῶν	G3588	the	the	ὁ	det	ra -gpn-
410020230101	σπορίμων-1	σπορίμων	G4702	grainfields,	cornfields	σπόριμος	adj	a- -gpn-
410020230111	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410020230121	οἱ-1	οἱ	G3588	the		ὁ	det	ra -npm-
410020230131	μαθηταὶ-1	μαθηταὶ	G3101	disciples	disciples	μαθητής	noun	n- -npm-
410020230141	αὐτοῦ-1	αὐτοῦ	G0846	of him	his	αὐτός	pron	rp -gsm-
410020230151	ἤρξαντο-1	ἤρξαντο	G0756	began	they began	ἄρχω	verb	v- 3-p--ami
410020230161	ὁδὸν-1	ὁδὸν	G3598	[their] way	walked along	ὁδός	noun	n- -asf-
410020230171	ποιεῖν-1	ποιεῖν	G4160	to make ~	walked along	ποιέω	verb	v- -----pan
410020230181	τίλλοντες-1	τίλλοντες	G5089	picking	pick	τίλλω	verb	v- -npm-pap
410020230191	τοὺς-1	τοὺς	G3588	the		ὁ	det	ra -apm-
410020230201	στάχυας-1	στάχυας	G4719	heads of grain.	ears of corn	στάχυς	noun	n- -apm-
410020240011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020240021	οἱ-1	οἱ	G3588	the	The	ὁ	det	ra -npm-
410020240031	Φαρισαῖοι-1	Φαρισαῖοι	G5330	Pharisees	Pharisees	Φαρισαῖος	Name	nr -npm-
410020240041	ἔλεγον-1	ἔλεγον	G3004	said	said	λέγω	verb	v- 3-p--iai
410020240051	αὐτῷ-1	αὐτῷ	G0846	to him,	to him	αὐτός	pron	rp -dsm-
410020240061	ἴδε-1	ἴδε	G2396	look,	Look	ὁράω	verb	v- 2-s--aad
410020240071	τί-1	τί	G5101	why	why	τίς	pron	ri -asn-
410020240081	ποιοῦσιν-1	ποιοῦσιν	G4160	are they doing	are they doing	ποιέω	verb	v- 3-p--pai
410020240091	τοῖς-1	τοῖς	G3588	on the	the	ὁ	det	ra -dpn-
410020240101	σάββασιν-1	σάββασιν	G4521	Sabbaths	on Sabbath	σάββατον	noun	n- -dpn-
410020240111	ὃ-1	ὃ	G3739	what	what	ὅς	pron	rr -nsn-
410020240121	οὐκ-1	οὐκ	G3756	not	is unlawful	οὐ	adv	d- -----
410020240131	ἔξεστιν-1	ἔξεστιν	G1832	is ~ permitted?	is unlawful	ἔξεστι	verb	v- 3-s--pai
410020250011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020250021	λέγει-1	λέγει	G3004	he says	He answered	λέγω	verb	v- 3-s--pai
410020250031	αὐτοῖς-1	αὐτοῖς	G0846	to them,		αὐτός	pron	rp -dpm-
